time,temp,humidity
2018/12/26 8:36,-17.43,69.45
2018/12/26 8:41,-17.43,69.3
2018/12/26 8:46,-17.26,70.16
2018/12/26 8:51,-16.94,72.75
2018/12/26 8:57,-16.87,71.17
2018/12/26 9:02,-16.85,70.01
2018/12/26 9:07,-16.89,68.72
2018/12/26 9:12,-16.72,69.26
2018/12/26 9:17,-15.28,78.98
2018/12/26 9:22,-13.64,83.44
2018/12/26 9:27,-13.24,79.06
2018/12/26 9:32,-11.17,84.9
2018/12/26 9:37,-10.5,79.76
2018/12/26 9:42,-10.53,76.56
2018/12/26 9:47,-9.88,77.27
2018/12/26 9:52,-10.05,71.94
2018/12/26 9:57,-10.54,69.86
2018/12/26 10:02,-10.56,75.15
2018/12/26 10:07,-10.39,72.47
2018/12/26 10:12,-10.81,68.34
2018/12/26 10:17,-11.32,67
2018/12/26 10:22,-12.02,66.65
2018/12/26 10:27,-11.85,73.13
2018/12/26 10:32,-11.62,73.15
2018/12/26 10:37,-11.81,69.55
2018/12/26 10:42,-11.5,72.15
2018/12/26 10:48,-11.7,69.03
2018/12/26 10:53,-12.05,67.64
2018/12/26 10:58,-12.49,66.08
2018/12/26 11:03,-12.32,70.09
2018/12/26 11:08,-12.31,68.97
2018/12/26 11:13,-11.8,73.54
2018/12/26 11:18,-11.67,69.55
2018/12/26 11:23,-11.16,72.69
2018/12/26 11:28,-10.62,69.21
2018/12/26 11:33,-10.93,63.77
2018/12/26 11:38,-11.46,63.06
2018/12/26 11:43,-11.49,69.22
2018/12/26 11:48,-11.56,65.42
2018/12/26 11:53,-11.92,62.86
2018/12/26 11:58,-12.45,62.23
2018/12/26 12:03,-12.87,63.17
2018/12/26 12:08,-13.19,64.18
2018/12/26 12:13,-13.49,63.91
2018/12/26 12:18,-13.79,63.86
2018/12/26 12:23,-14.04,64.16
2018/12/26 12:28,-14.37,65.1
2018/12/26 12:33,-14.52,65.6
2018/12/26 12:38,-14.75,65.46
2018/12/26 12:43,-14.93,65.82
2018/12/26 12:48,-15.06,66.14
2018/12/26 12:53,-15.16,66.26
2018/12/26 12:58,-15.32,65.97
2018/12/26 13:04,-15.43,65.99
2018/12/26 13:09,-15.53,66.26
2018/12/26 13:14,-15.62,66.6
2018/12/26 13:19,-15.71,66.47
2018/12/26 13:24,-15.81,66.2
2018/12/26 13:29,-15.67,69.06
2018/12/26 13:34,-14.57,76.67
2018/12/26 13:39,-14.1,72.44
2018/12/26 13:44,-13.83,71.02
2018/12/26 13:49,-13.74,67.4
2018/12/26 13:54,-13.86,65.73
2018/12/26 13:59,-14.05,64.69
2018/12/26 14:04,-14.31,63.95
2018/12/26 14:09,-14.5,63.87
2018/12/26 14:14,-14.57,65.64
2018/12/26 14:19,-14.25,68.71
2018/12/26 14:24,-13.1,76.56
2018/12/26 14:29,-12.41,70.26
2018/12/26 14:34,-12.56,64.67
2018/12/26 14:39,-11.83,70.78
2018/12/26 14:44,-11.46,67.34
2018/12/26 14:49,-11.51,64.62
2018/12/26 14:54,-10.66,73.03
2018/12/26 14:59,-9.91,74.54
2018/12/26 15:05,-8.94,77.54
2018/12/26 15:10,-9.13,70.48
2018/12/26 15:15,-7.35,83.09
2018/12/26 15:20,-6.73,75.27
2018/12/26 15:25,-7.09,70.17
2018/12/26 15:30,-7.46,71.22
2018/12/26 15:35,-6.63,82.13
2018/12/26 15:40,-5.99,80.47
2018/12/26 15:45,-6.1,76.25
2018/12/26 15:50,-6.26,78.52
2018/12/26 15:55,-6.22,72.17
2018/12/26 16:00,-6.95,68.48
2018/12/26 16:05,-7.94,67.55
2018/12/26 16:10,-9.06,68.15
2018/12/26 16:15,-9.43,71.42
2018/12/26 16:20,-9.97,69.51
2018/12/26 16:25,-10.62,69.06
2018/12/26 16:30,-11.24,68.69
2018/12/26 16:35,-11.84,68.48
2018/12/26 16:40,-12.38,68.88
2018/12/26 16:46,-12.55,71.78
2018/12/26 16:51,-12.87,70.48
2018/12/26 16:56,-12.45,76.96
2018/12/26 17:01,-12.23,77.99
2018/12/26 17:06,-12.33,76
2018/12/26 17:11,-12.58,74.38
2018/12/26 17:16,-12.68,74.71
2018/12/26 17:21,-12.34,77.96
2018/12/26 17:26,-12.39,75.45
2018/12/26 17:31,-12.58,74.21
2018/12/26 17:36,-12.1,78.88
2018/12/26 17:41,-11.83,78.37
2018/12/26 17:46,-11.72,76.14
2018/12/26 17:51,-11.31,78.14
2018/12/26 17:56,-10.37,81.16
2018/12/26 18:01,-10.36,74.53
2018/12/26 18:06,-10.67,72.05
2018/12/26 18:11,-11.06,72.04
2018/12/26 18:16,-11.14,74.89
2018/12/26 18:21,-11.4,72.87
2018/12/26 18:26,-11.77,71.62
2018/12/26 18:31,-12.19,70.99
2018/12/26 18:36,-12.54,70.95
2018/12/26 18:42,-12.84,71.28
2018/12/26 18:47,-13.17,71.37
2018/12/26 18:52,-13.4,71.35
2018/12/26 18:57,-13.62,71.64
2018/12/26 19:02,-13.8,72.1
2018/12/26 19:07,-13.99,72.12
2018/12/26 19:12,-14.07,72.51
2018/12/26 19:17,-13.37,78.55
2018/12/26 19:22,-12.93,78.64
2018/12/26 19:27,-12.88,74.92
2018/12/26 19:32,-13.05,72.38
2018/12/26 19:37,-13.25,71.77
2018/12/26 19:42,-13.49,72.04
2018/12/26 19:47,-13.71,71.84
2018/12/26 19:52,-13.95,71.68
2018/12/26 19:57,-14.14,71.96
2018/12/26 20:02,-14.28,72.39
2018/12/26 20:07,-14.45,72.56
2018/12/26 20:12,-14.62,72.42
2018/12/26 20:18,-14.77,72.57
2018/12/26 20:23,-14.86,72.89
2018/12/26 20:28,-14.95,73.15
2018/12/26 20:33,-15.09,73.01
2018/12/26 20:38,-15.19,73.02
2018/12/26 20:43,-15.25,73.27
2018/12/26 20:48,-15.32,73.52
2018/12/26 20:53,-15.42,73.41
2018/12/26 20:58,-15.49,73.27
2018/12/26 21:03,-15.54,73.4
2018/12/26 21:08,-15.59,73.64
2018/12/26 21:13,-15.51,74.2
2018/12/26 21:18,-15.12,77.67
2018/12/26 21:23,-15.07,76.43
2018/12/26 21:28,-15.11,75.15
2018/12/26 21:33,-15.16,74.4
2018/12/26 21:38,-15.28,73.57
2018/12/26 21:43,-14.96,76
2018/12/26 21:48,-14.68,77.45
2018/12/26 21:53,-14.62,75.66
2018/12/26 21:58,-14.67,73.74
2018/12/26 22:03,-14.17,75.5
2018/12/26 22:08,-13.97,72.01
2018/12/26 22:13,-13.28,73.81
2018/12/26 22:18,-12.93,68.9
2018/12/26 22:24,-13.05,65.21
2018/12/26 22:29,-13.34,63.67
2018/12/26 22:34,-13.64,63.45
2018/12/26 22:39,-13.96,63.98
2018/12/26 22:44,-14.24,64.3
2018/12/26 22:49,-14.5,64.15
2018/12/26 22:54,-14.72,64.88
2018/12/26 22:59,-14.92,65.91
2018/12/26 23:04,-15.06,66.24
2018/12/26 23:09,-15.21,65.81
2018/12/26 23:14,-15.38,66.17
2018/12/26 23:19,-15.5,66.97
2018/12/26 23:24,-15.57,67.58
2018/12/26 23:29,-15.68,67.26
2018/12/26 23:34,-15.81,67.21
2018/12/26 23:39,-15.88,67.81
2018/12/26 23:44,-15.98,68.48
2018/12/26 23:49,-16.03,68.32
2018/12/26 23:54,-16.12,67.94
2018/12/26 23:59,-16.17,68.25
2018/12/27 0:04,-16.2,68.86
2018/12/27 0:09,-16.26,69.16
2018/12/27 0:14,-16.31,68.69
2018/12/27 0:20,-16.39,68.58
2018/12/27 0:25,-16.43,69
2018/12/27 0:30,-16.46,69.51
2018/12/27 0:35,-16.46,69.33
2018/12/27 0:40,-16.52,68.73
2018/12/27 0:45,-16.57,68.81
2018/12/27 0:50,-16.61,69.19
2018/12/27 0:55,-16.63,69.61
2018/12/27 1:00,-16.64,69.19
2018/12/27 1:05,-16.7,68.74
2018/12/27 1:10,-16.73,68.91
2018/12/27 1:15,-16.74,69.37
2018/12/27 1:20,-16.76,69.62
2018/12/27 1:25,-16.78,69.06
2018/12/27 1:30,-16.82,68.84
2018/12/27 1:35,-16.85,69.13
2018/12/27 1:40,-16.85,69.61
2018/12/27 1:45,-16.87,69.62
2018/12/27 1:50,-16.89,69.03
2018/12/27 1:55,-16.92,68.95
2018/12/27 2:00,-16.94,69.3
2018/12/27 2:05,-16.97,69.77
2018/12/27 2:10,-16.93,69.56
2018/12/27 2:15,-16.99,69.01
2018/12/27 2:21,-17.01,69.02
2018/12/27 2:26,-17.01,69.43
2018/12/27 2:31,-17.02,69.84
2018/12/27 2:36,-17.03,69.47
2018/12/27 2:41,-17.03,68.99
2018/12/27 2:46,-17.08,69.07
2018/12/27 2:51,-17.08,69.51
2018/12/27 2:56,-17.05,69.9
2018/12/27 3:01,-17.06,69.39
2018/12/27 3:06,-17.08,68.93
2018/12/27 3:11,-17.12,69.09
2018/12/27 3:16,-17.12,69.52
2018/12/27 3:21,-17.11,69.84
2018/12/27 3:26,-17.12,69.26
2018/12/27 3:31,-17.12,68.93
2018/12/27 3:36,-17.14,69.16
2018/12/27 3:41,-17.14,69.59
2018/12/27 3:46,-17.15,69.8
2018/12/27 3:51,-17.11,69.13
2018/12/27 3:56,-17.16,68.84
2018/12/27 4:01,-17.19,69.12
2018/12/27 4:06,-17.17,69.61
2018/12/27 4:12,-17.17,69.7
2018/12/27 4:17,-17.14,69.01
2018/12/27 4:22,-17.2,68.81
2018/12/27 4:27,-17.19,69.15
2018/12/27 4:32,-17.19,69.63
2018/12/27 4:37,-17.17,69.59
2018/12/27 4:42,-17.19,68.91
2018/12/27 4:47,-17.18,68.8
2018/12/27 4:52,-17.19,69.15
2018/12/27 4:57,-17.19,69.64
2018/12/27 5:02,-17.18,69.42
2018/12/27 5:07,-17.18,68.75
2018/12/27 5:12,-17.19,68.74
2018/12/27 5:17,-17.21,69.1
2018/12/27 5:22,-17.19,69.52
2018/12/27 5:27,-17.19,69.13
2018/12/27 5:32,-17.17,68.61
2018/12/27 5:37,-17.2,68.71
2018/12/27 5:42,-17.19,69.16
2018/12/27 5:47,-17.17,69.55
2018/12/27 5:52,-17.17,68.97
2018/12/27 5:58,-17.19,68.51
2018/12/27 6:03,-17.2,68.71
2018/12/27 6:08,-17.18,69.17
2018/12/27 6:13,-17.17,69.39
2018/12/27 6:18,-17.17,68.71
2018/12/27 6:23,-17.19,68.43
2018/12/27 6:28,-17.2,68.75
2018/12/27 6:33,-17.19,69.27
2018/12/27 6:38,-17.19,69.22
2018/12/27 6:43,-17.19,68.5
2018/12/27 6:48,-17.19,68.37
2018/12/27 6:53,-17.2,68.78
2018/12/27 6:58,-17.18,69.29
2018/12/27 7:03,-17.17,68.97
2018/12/27 7:08,-17.17,68.32
2018/12/27 7:13,-17.19,68.37
2018/12/27 7:18,-17.19,68.85
2018/12/27 7:23,-17.19,69.22
2018/12/27 7:29,-17.18,68.67
2018/12/27 7:34,-17.17,68.23
2018/12/27 7:39,-17.2,68.47
2018/12/27 7:44,-17.19,68.98
2018/12/27 7:49,-17.17,69.16
2018/12/27 7:54,-17.17,68.44
2018/12/27 7:59,-17.19,68.18
2018/12/27 8:04,-17.2,68.47
2018/12/27 8:09,-17.19,69.03
2018/12/27 8:14,-17.17,69.01
2018/12/27 8:19,-17.17,68.25
2018/12/27 8:24,-17.18,68.13
2018/12/27 8:29,-17.17,68.53
2018/12/27 8:34,-17.18,69.08
2018/12/27 8:39,-17.13,68.74
2018/12/27 8:44,-16.29,75.43
2018/12/27 8:49,-15.98,76.14
2018/12/27 8:55,-15.83,74.34
2018/12/27 9:00,-15.08,78.17
2018/12/27 9:05,-14.62,76.91
2018/12/27 9:10,-14.03,77.33
2018/12/27 9:15,-13.64,76.19
2018/12/27 9:20,-13.75,72.69
2018/12/27 9:25,-13.98,70.39
2018/12/27 9:30,-14.19,69.93
2018/12/27 9:35,-14.32,70.15
2018/12/27 9:40,-14.51,70.19
2018/12/27 9:45,-14.69,69.83
2018/12/27 9:50,-14.86,69.81
2018/12/27 9:55,-14.98,70.13
2018/12/27 10:00,-15.13,70.32
2018/12/27 10:05,-15.01,71.22
2018/12/27 10:10,-14.23,76.69
2018/12/27 10:15,-14.02,73.39
2018/12/27 10:20,-13.96,71
2018/12/27 10:25,-13.23,73.41
2018/12/27 10:30,-13.24,68
2018/12/27 10:35,-13.43,66.02
2018/12/27 10:40,-13.23,70.68
2018/12/27 10:45,-13,70.09
2018/12/27 10:51,-13.19,66.1
2018/12/27 10:56,-12.89,69.6
2018/12/27 11:01,-12.47,70.05
2018/12/27 11:06,-12.66,65.42
2018/12/27 11:11,-12.99,63.75
2018/12/27 11:16,-13.28,64.14
2018/12/27 11:21,-13.56,64.95
2018/12/27 11:26,-13.84,64.86
2018/12/27 11:31,-14.1,65.15
2018/12/27 11:36,-14.34,65.8
2018/12/27 11:41,-14.49,66.29
2018/12/27 11:46,-14.67,65.84
2018/12/27 11:51,-14.81,65.52
2018/12/27 11:56,-14.92,65.72
2018/12/27 12:01,-15.04,66.17
2018/12/27 12:06,-15.13,65.89
2018/12/27 12:11,-15.24,65.51
2018/12/27 12:16,-15.22,66.67
2018/12/27 12:21,-15.01,71.01
2018/12/27 12:26,-14.64,73.6
2018/12/27 12:32,-14.55,70.89
2018/12/27 12:37,-14.63,68.97
2018/12/27 12:42,-14.65,68.38
2018/12/27 12:47,-14.35,71.87
2018/12/27 12:52,-14.37,69.42
2018/12/27 12:57,-14.47,68.29
2018/12/27 13:02,-14.61,67.91
2018/12/27 13:07,-14.75,67.39
2018/12/27 13:12,-14.91,66.62
2018/12/27 13:17,-15.04,66.46
2018/12/27 13:22,-15.12,66.71
2018/12/27 13:27,-15.22,66.79
2018/12/27 13:32,-15.31,66.24
2018/12/27 13:37,-15.42,66.19
2018/12/27 13:42,-15.49,66.43
2018/12/27 13:47,-15.55,66.72
2018/12/27 13:52,-15.61,66.49
2018/12/27 13:57,-15.69,66.35
2018/12/27 14:02,-15.76,66.55
2018/12/27 14:07,-15.81,66.96
2018/12/27 14:12,-15.85,66.96
2018/12/27 14:17,-15.89,66.68
2018/12/27 14:22,-15.97,66.75
2018/12/27 14:28,-15.98,67
2018/12/27 14:33,-16.01,67.27
2018/12/27 14:38,-16.03,67.05
2018/12/27 14:43,-16.09,66.89
2018/12/27 14:48,-16.13,67.05
2018/12/27 14:53,-16.12,67.39
2018/12/27 14:58,-16.15,67.43
2018/12/27 15:03,-16.23,67.15
2018/12/27 15:08,-16.24,67.22
2018/12/27 15:13,-16.02,68.32
2018/12/27 15:18,-15.59,73.6
2018/12/27 15:23,-15.49,72.22
2018/12/27 15:28,-15.53,70.75
2018/12/27 15:33,-15.58,69.87
2018/12/27 15:38,-15.36,72.41
2018/12/27 15:43,-15.36,71.07
2018/12/27 15:48,-15.4,69.14
2018/12/27 15:53,-15.45,68.26
2018/12/27 15:58,-15.52,68.03
2018/12/27 16:03,-15.61,67.58
2018/12/27 16:08,-15.66,67.09
2018/12/27 16:13,-14.83,75.2
2018/12/27 16:18,-14.37,75.37
2018/12/27 16:23,-14.24,72.2
2018/12/27 16:29,-14.39,69.49
2018/12/27 16:34,-14.53,68.67
2018/12/27 16:39,-14.66,68.55
2018/12/27 16:44,-14.81,68.28
2018/12/27 16:49,-14.95,67.23
2018/12/27 16:54,-15.09,66.97
2018/12/27 16:59,-15.2,67.26
2018/12/27 17:04,-15.27,67.46
2018/12/27 17:09,-15.39,66.95
2018/12/27 17:14,-15.49,66.83
2018/12/27 17:19,-15.57,67.16
2018/12/27 17:24,-15.64,67.65
2018/12/27 17:29,-15.71,67.64
2018/12/27 17:34,-15.76,67.35
2018/12/27 17:39,-15.43,69.06
2018/12/27 17:44,-14.61,76.79
2018/12/27 17:49,-14.48,73.83
2018/12/27 17:54,-14.34,73.55
2018/12/27 17:59,-13.3,78.34
2018/12/27 18:04,-12.79,71.03
2018/12/27 18:10,-12.18,69.55
2018/12/27 18:15,-12.23,65.85
2018/12/27 18:20,-11.47,67.91
2018/12/27 18:25,-10.99,67.71
2018/12/27 18:30,-10.2,73.77
2018/12/27 18:35,-9.95,72.89
2018/12/27 18:40,-8.81,73.44
2018/12/27 18:45,-8,70.93
2018/12/27 18:50,-8.09,58.67
2018/12/27 18:55,-8.88,57.34
2018/12/27 19:00,-9.08,59.43
2018/12/27 19:05,-9.76,57.71
2018/12/27 19:10,-9.98,66.65
2018/12/27 19:15,-9.72,75.5
2018/12/27 19:20,-8.47,82.33
2018/12/27 19:25,-7.78,73.48
2018/12/27 0:04,-16.2,68.86
2018/12/27 0:09,-16.26,69.16
2018/12/27 0:14,-16.31,68.69
2018/12/27 0:20,-16.39,68.58
2018/12/27 0:25,-16.43,69
2018/12/27 0:30,-16.46,69.51
2018/12/27 0:35,-16.46,69.33
2018/12/27 0:40,-16.52,68.73
2018/12/27 0:45,-16.57,68.81
2018/12/27 0:50,-16.61,69.19
2018/12/27 0:55,-16.63,69.61
2018/12/27 1:00,-16.64,69.19
2018/12/27 1:05,-16.7,68.74
2018/12/27 1:10,-16.73,68.91
2018/12/27 1:15,-16.74,69.37
2018/12/27 1:20,-16.76,69.62
2018/12/27 1:25,-16.78,69.06
2018/12/27 1:30,-16.82,68.84
2018/12/27 1:35,-16.85,69.13
2018/12/27 1:40,-16.85,69.61
2018/12/27 1:45,-16.87,69.62
2018/12/27 1:50,-16.89,69.03
2018/12/27 1:55,-16.92,68.95
2018/12/27 2:00,-16.94,69.3
2018/12/27 2:05,-16.97,69.77
2018/12/27 2:10,-16.93,69.56
2018/12/27 2:15,-16.99,69.01
2018/12/27 2:21,-17.01,69.02
2018/12/27 2:26,-17.01,69.43
2018/12/27 2:31,-17.02,69.84
2018/12/27 2:36,-17.03,69.47
2018/12/27 2:41,-17.03,68.99
2018/12/27 2:46,-17.08,69.07
2018/12/27 2:51,-17.08,69.51
2018/12/27 2:56,-17.05,69.9
2018/12/27 3:01,-17.06,69.39
2018/12/27 3:06,-17.08,68.93
2018/12/27 3:11,-17.12,69.09
2018/12/27 3:16,-17.12,69.52
2018/12/27 3:21,-17.11,69.84
2018/12/27 3:26,-17.12,69.26
2018/12/27 3:31,-17.12,68.93
2018/12/27 3:36,-17.14,69.16
2018/12/27 3:41,-17.14,69.59
2018/12/27 3:46,-17.15,69.8
2018/12/27 3:51,-17.11,69.13
2018/12/27 3:56,-17.16,68.84
2018/12/27 4:01,-17.19,69.12
2018/12/27 4:06,-17.17,69.61
2018/12/27 4:12,-17.17,69.7
2018/12/27 4:17,-17.14,69.01
2018/12/27 4:22,-17.2,68.81
2018/12/27 4:27,-17.19,69.15
2018/12/27 4:32,-17.19,69.63
2018/12/27 4:37,-17.17,69.59
2018/12/27 4:42,-17.19,68.91
2018/12/27 4:47,-17.18,68.8
2018/12/27 4:52,-17.19,69.15
2018/12/27 4:57,-17.19,69.64
2018/12/27 5:02,-17.18,69.42
2018/12/27 5:07,-17.18,68.75
2018/12/27 5:12,-17.19,68.74
2018/12/27 5:17,-17.21,69.1
2018/12/27 5:22,-17.19,69.52
2018/12/27 5:27,-17.19,69.13
2018/12/27 5:32,-17.17,68.61
2018/12/27 5:37,-17.2,68.71
2018/12/27 5:42,-17.19,69.16
2018/12/27 5:47,-17.17,69.55
2018/12/27 5:52,-17.17,68.97
2018/12/27 5:58,-17.19,68.51
2018/12/27 6:03,-17.2,68.71
2018/12/27 6:08,-17.18,69.17
2018/12/27 6:13,-17.17,69.39
2018/12/27 6:18,-17.17,68.71
2018/12/27 6:23,-17.19,68.43
2018/12/27 6:28,-17.2,68.75
2018/12/27 6:33,-17.19,69.27
2018/12/27 6:38,-17.19,69.22
2018/12/27 6:43,-17.19,68.5
2018/12/27 6:48,-17.19,68.37
2018/12/27 6:53,-17.2,68.78
2018/12/27 6:58,-17.18,69.29
2018/12/27 7:03,-17.17,68.97
2018/12/27 7:08,-17.17,68.32
2018/12/27 7:13,-17.19,68.37
2018/12/27 7:18,-17.19,68.85
2018/12/27 7:23,-17.19,69.22
2018/12/27 7:29,-17.18,68.67
2018/12/27 7:34,-17.17,68.23
2018/12/27 7:39,-17.2,68.47
2018/12/27 7:44,-17.19,68.98
2018/12/27 7:49,-17.17,69.16
2018/12/27 7:54,-17.17,68.44
2018/12/27 7:59,-17.19,68.18
2018/12/27 8:04,-17.2,68.47
2018/12/27 8:09,-17.19,69.03
2018/12/27 8:14,-17.17,69.01
2018/12/27 8:19,-17.17,68.25
2018/12/27 8:24,-17.18,68.13
2018/12/27 8:29,-17.17,68.53
2018/12/27 8:34,-17.18,69.08
2018/12/27 8:39,-17.13,68.74
2018/12/27 8:44,-16.29,75.43
2018/12/27 8:49,-15.98,76.14
2018/12/27 8:55,-15.83,74.34
2018/12/27 9:00,-15.08,78.17
2018/12/27 9:05,-14.62,76.91
2018/12/27 9:10,-14.03,77.33
2018/12/27 9:15,-13.64,76.19
2018/12/27 9:20,-13.75,72.69
2018/12/27 9:25,-13.98,70.39
2018/12/27 9:30,-14.19,69.93
2018/12/27 9:35,-14.32,70.15
2018/12/27 9:40,-14.51,70.19
2018/12/27 9:45,-14.69,69.83
2018/12/27 9:50,-14.86,69.81
2018/12/27 9:55,-14.98,70.13
2018/12/27 10:00,-15.13,70.32
2018/12/27 10:05,-15.01,71.22
2018/12/27 10:10,-14.23,76.69
2018/12/27 10:15,-14.02,73.39
2018/12/27 10:20,-13.96,71
2018/12/27 10:25,-13.23,73.41
2018/12/27 10:30,-13.24,68
2018/12/27 10:35,-13.43,66.02
2018/12/27 10:40,-13.23,70.68
2018/12/27 10:45,-13,70.09
2018/12/27 10:51,-13.19,66.1
2018/12/27 10:56,-12.89,69.6
2018/12/27 11:01,-12.47,70.05
2018/12/27 11:06,-12.66,65.42
2018/12/27 11:11,-12.99,63.75
2018/12/27 11:16,-13.28,64.14
2018/12/27 11:21,-13.56,64.95
2018/12/27 11:26,-13.84,64.86
2018/12/27 11:31,-14.1,65.15
2018/12/27 11:36,-14.34,65.8
2018/12/27 11:41,-14.49,66.29
2018/12/27 11:46,-14.67,65.84
2018/12/27 11:51,-14.81,65.52
2018/12/27 11:56,-14.92,65.72
2018/12/27 12:01,-15.04,66.17
2018/12/27 12:06,-15.13,65.89
2018/12/27 12:11,-15.24,65.51
2018/12/27 12:16,-15.22,66.67
2018/12/27 12:21,-15.01,71.01
2018/12/27 12:26,-14.64,73.6
2018/12/27 12:32,-14.55,70.89
2018/12/27 12:37,-14.63,68.97
2018/12/27 12:42,-14.65,68.38
2018/12/27 12:47,-14.35,71.87
2018/12/27 12:52,-14.37,69.42
2018/12/27 12:57,-14.47,68.29
2018/12/27 13:02,-14.61,67.91
2018/12/27 13:07,-14.75,67.39
2018/12/27 13:12,-14.91,66.62
2018/12/27 13:17,-15.04,66.46
2018/12/27 13:22,-15.12,66.71
2018/12/27 13:27,-15.22,66.79
2018/12/27 13:32,-15.31,66.24
2018/12/27 13:37,-15.42,66.19
2018/12/27 13:42,-15.49,66.43
2018/12/27 13:47,-15.55,66.72
2018/12/27 13:52,-15.61,66.49
2018/12/27 13:57,-15.69,66.35
2018/12/27 14:02,-15.76,66.55
2018/12/27 14:07,-15.81,66.96
2018/12/27 14:12,-15.85,66.96
2018/12/27 14:17,-15.89,66.68
2018/12/27 14:22,-15.97,66.75
2018/12/27 14:28,-15.98,67
2018/12/27 14:33,-16.01,67.27
2018/12/27 14:38,-16.03,67.05
2018/12/27 14:43,-16.09,66.89
2018/12/27 14:48,-16.13,67.05
2018/12/27 14:53,-16.12,67.39
2018/12/27 14:58,-16.15,67.43
2018/12/27 15:03,-16.23,67.15
2018/12/27 15:08,-16.24,67.22
2018/12/27 15:13,-16.02,68.32
2018/12/27 15:18,-15.59,73.6
2018/12/27 15:23,-15.49,72.22
2018/12/27 15:28,-15.53,70.75
2018/12/27 15:33,-15.58,69.87
2018/12/27 15:38,-15.36,72.41
2018/12/27 15:43,-15.36,71.07
2018/12/27 15:48,-15.4,69.14
2018/12/27 15:53,-15.45,68.26
2018/12/27 15:58,-15.52,68.03
2018/12/27 16:03,-15.61,67.58
2018/12/27 16:08,-15.66,67.09
2018/12/27 16:13,-14.83,75.2
2018/12/27 16:18,-14.37,75.37
2018/12/27 16:23,-14.24,72.2
2018/12/27 16:29,-14.39,69.49
2018/12/27 16:34,-14.53,68.67
2018/12/27 16:39,-14.66,68.55
2018/12/27 16:44,-14.81,68.28
2018/12/27 16:49,-14.95,67.23
2018/12/27 16:54,-15.09,66.97
2018/12/27 16:59,-15.2,67.26
2018/12/27 17:04,-15.27,67.46
2018/12/27 17:09,-15.39,66.95
2018/12/27 17:14,-15.49,66.83
2018/12/27 17:19,-15.57,67.16
2018/12/27 17:24,-15.64,67.65
2018/12/27 17:29,-15.71,67.64
2018/12/27 17:34,-15.76,67.35
2018/12/27 17:39,-15.43,69.06
2018/12/27 17:44,-14.61,76.79
2018/12/27 17:49,-14.48,73.83
2018/12/27 17:54,-14.34,73.55
2018/12/27 17:59,-13.3,78.34
2018/12/27 18:04,-12.79,71.03
2018/12/27 18:10,-12.18,69.55
2018/12/27 18:15,-12.23,65.85
2018/12/27 18:20,-11.47,67.91
2018/12/27 18:25,-10.99,67.71
2018/12/27 18:30,-10.2,73.77
2018/12/27 18:35,-9.95,72.89
2018/12/27 18:40,-8.81,73.44
2018/12/27 18:45,-8,70.93
2018/12/27 18:50,-8.09,58.67
2018/12/27 18:55,-8.88,57.34
2018/12/27 19:00,-9.08,59.43
2018/12/27 19:05,-9.76,57.71
2018/12/27 19:10,-9.98,66.65
2018/12/27 19:15,-9.72,75.5
2018/12/27 19:20,-8.47,82.33
2018/12/27 19:25,-7.78,73.48
